fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.5559286522100428
1,learn,TotalF1:average=Macro,2,0.5811745329610756
1,learn,TotalF1:average=Macro,3,0.5781048227802504
1,learn,TotalF1:average=Macro,4,0.5851037549545384
1,learn,TotalF1:average=Macro,5,0.5851483284577428
1,learn,TotalF1:average=Macro,6,0.5920070319058877
1,learn,TotalF1:average=Macro,7,0.5901525353473216
1,learn,TotalF1:average=Macro,8,0.5952265820079874
1,learn,TotalF1:average=Macro,9,0.597737365033068
1,learn,TotalF1:average=Macro,10,0.5977083224582688
1,learn,TotalF1:average=Macro,11,0.6017905118195168
1,learn,TotalF1:average=Macro,12,0.5997216963220742
1,learn,TotalF1:average=Macro,13,0.6032377178645946
1,learn,TotalF1:average=Macro,14,0.6049920223139487
1,learn,TotalF1:average=Macro,15,0.6088286393666258
1,learn,TotalF1:average=Macro,16,0.6120436011083144
1,learn,TotalF1:average=Macro,17,0.6136715400728744
1,learn,TotalF1:average=Macro,18,0.6162168191832205
1,learn,TotalF1:average=Macro,19,0.6188406207301181
1,learn,TotalF1:average=Macro,20,0.6207975395400365
1,learn,TotalF1:average=Macro,21,0.6228471521345399
1,learn,TotalF1:average=Macro,22,0.6253685682845174
1,learn,TotalF1:average=Macro,23,0.6278717306238479
1,learn,TotalF1:average=Macro,24,0.6309548033157446
1,learn,TotalF1:average=Macro,25,0.63115027477147
1,learn,TotalF1:average=Macro,26,0.6333060770863204
1,learn,TotalF1:average=Macro,27,0.6350644908148156
1,learn,TotalF1:average=Macro,28,0.6358925502481709
1,learn,TotalF1:average=Macro,29,0.6372472662913946
1,learn,TotalF1:average=Macro,30,0.6409320154351787
1,learn,TotalF1:average=Macro,31,0.6412022601858194
1,learn,TotalF1:average=Macro,32,0.6415028368907543
1,learn,TotalF1:average=Macro,33,0.641988126543384
1,learn,TotalF1:average=Macro,34,0.6454222741044146
1,learn,TotalF1:average=Macro,35,0.649264761798949
1,learn,TotalF1:average=Macro,36,0.6484633090348201
1,learn,TotalF1:average=Macro,37,0.6494385075707287
1,learn,TotalF1:average=Macro,38,0.6512093273198682
1,learn,TotalF1:average=Macro,39,0.6520990000129263
1,learn,TotalF1:average=Macro,40,0.6522640940464911
1,learn,TotalF1:average=Macro,41,0.6535016395876142
1,learn,TotalF1:average=Macro,42,0.6534186112459165
1,learn,TotalF1:average=Macro,43,0.6541126226671785
1,learn,TotalF1:average=Macro,44,0.6545495834740933
1,learn,TotalF1:average=Macro,45,0.6553375157282907
1,learn,TotalF1:average=Macro,46,0.658803133908671
1,learn,TotalF1:average=Macro,47,0.660177341392455
1,learn,TotalF1:average=Macro,48,0.6597742750464801
1,learn,TotalF1:average=Macro,49,0.6604771565289944
1,learn,TotalF1:average=Macro,50,0.6618628792003262
1,learn,TotalF1:average=Macro,51,0.6626087836059124
1,learn,TotalF1:average=Macro,52,0.663205622274984
1,learn,TotalF1:average=Macro,53,0.6650718179550769
1,learn,TotalF1:average=Macro,54,0.6652971546305743
1,learn,TotalF1:average=Macro,55,0.6672956457549237
1,learn,TotalF1:average=Macro,56,0.6682560352436219
1,learn,TotalF1:average=Macro,57,0.6692052867825373
1,learn,TotalF1:average=Macro,58,0.6699343717645039
1,learn,TotalF1:average=Macro,59,0.671039848209583
1,learn,TotalF1:average=Macro,60,0.6720875095011724
1,learn,TotalF1:average=Macro,61,0.6717498148621532
1,learn,TotalF1:average=Macro,62,0.6731927295082604
1,learn,TotalF1:average=Macro,63,0.672648380776324
1,learn,TotalF1:average=Macro,64,0.673245431710598
1,learn,TotalF1:average=Macro,65,0.6744430715526921
1,learn,TotalF1:average=Macro,66,0.6759090313014773
1,learn,TotalF1:average=Macro,67,0.676401291124261
1,learn,TotalF1:average=Macro,68,0.6767123016114855
1,learn,TotalF1:average=Macro,69,0.6779330400252859
1,learn,TotalF1:average=Macro,70,0.6788401843423364
1,learn,TotalF1:average=Macro,71,0.6800600066764182
1,learn,TotalF1:average=Macro,72,0.6814824276877316
1,learn,TotalF1:average=Macro,73,0.6827028526364847
1,learn,TotalF1:average=Macro,74,0.6838776520261227
1,learn,TotalF1:average=Macro,75,0.6849491631044067
1,learn,TotalF1:average=Macro,76,0.6854331017637048
1,learn,TotalF1:average=Macro,77,0.6849121175255881
1,learn,TotalF1:average=Macro,78,0.6863778673033745
1,learn,TotalF1:average=Macro,79,0.6872960068410009
1,learn,TotalF1:average=Macro,80,0.6878750699277297
1,learn,TotalF1:average=Macro,81,0.6882704238252592
1,learn,TotalF1:average=Macro,82,0.688711217949661
1,learn,TotalF1:average=Macro,83,0.689212703672733
1,learn,TotalF1:average=Macro,84,0.6900716137536085
1,learn,TotalF1:average=Macro,85,0.6904775829688167
1,learn,TotalF1:average=Macro,86,0.6919103737635823
1,learn,TotalF1:average=Macro,87,0.6931850053848262
1,learn,TotalF1:average=Macro,88,0.693348245234328
1,learn,TotalF1:average=Macro,89,0.6933645662688658
1,learn,TotalF1:average=Macro,90,0.6940025363206782
1,learn,TotalF1:average=Macro,91,0.6952947017128455
1,learn,TotalF1:average=Macro,92,0.6951720590781908
1,learn,TotalF1:average=Macro,93,0.6954600956918624
1,learn,TotalF1:average=Macro,94,0.6971843648830889
1,learn,TotalF1:average=Macro,95,0.6976849164406236
1,learn,TotalF1:average=Macro,96,0.6979960044554272
1,learn,TotalF1:average=Macro,97,0.6997034085368476
1,learn,TotalF1:average=Macro,98,0.701057757476482
1,learn,TotalF1:average=Macro,99,0.7019815792898347
1,learn,TotalF1:average=Macro,100,0.7024130888063985
1,learn,TotalF1:average=Macro,101,0.7033950982100603
1,learn,TotalF1:average=Macro,102,0.7067650113429047
1,learn,TotalF1:average=Macro,103,0.7076840392482429
1,learn,TotalF1:average=Macro,104,0.7087758186084807
1,learn,TotalF1:average=Macro,105,0.7090832245337257
1,learn,TotalF1:average=Macro,106,0.7106089965784685
1,learn,TotalF1:average=Macro,107,0.7128290970807061
1,learn,TotalF1:average=Macro,108,0.7124695527379221
1,learn,TotalF1:average=Macro,109,0.713780914396183
1,learn,TotalF1:average=Macro,110,0.714611609646914
1,learn,TotalF1:average=Macro,111,0.7159959574810908
1,learn,TotalF1:average=Macro,112,0.7154692184038368
1,learn,TotalF1:average=Macro,113,0.7149482477085701
1,learn,TotalF1:average=Macro,114,0.715957150783649
1,learn,TotalF1:average=Macro,115,0.7160628477949172
1,learn,TotalF1:average=Macro,116,0.7173352729324607
1,learn,TotalF1:average=Macro,117,0.7177403351580849
1,learn,TotalF1:average=Macro,118,0.7184595142587115
1,learn,TotalF1:average=Macro,119,0.7193923583582188
1,learn,TotalF1:average=Macro,120,0.7208151289010756
1,learn,TotalF1:average=Macro,121,0.7208786320661011
1,learn,TotalF1:average=Macro,122,0.721312484625821
1,learn,TotalF1:average=Macro,123,0.7236098953542105
1,learn,TotalF1:average=Macro,124,0.7233149112759497
1,learn,TotalF1:average=Macro,125,0.7244067499805487
1,learn,TotalF1:average=Macro,126,0.7245336744957929
1,learn,TotalF1:average=Macro,127,0.7247337151945128
1,learn,TotalF1:average=Macro,128,0.7263826014932381
1,learn,TotalF1:average=Macro,129,0.7273292773742401
1,learn,TotalF1:average=Macro,130,0.7278586312492575
1,learn,TotalF1:average=Macro,131,0.728915437146136
1,learn,TotalF1:average=Macro,132,0.7293585508922793
1,learn,TotalF1:average=Macro,133,0.7301843831606191
1,learn,TotalF1:average=Macro,134,0.7305309221753744
1,learn,TotalF1:average=Macro,135,0.7314086867178746
1,learn,TotalF1:average=Macro,136,0.731565569831565
1,learn,TotalF1:average=Macro,137,0.7320667954692675
1,learn,TotalF1:average=Macro,138,0.7326105525443205
1,learn,TotalF1:average=Macro,139,0.7339719376402344
1,learn,TotalF1:average=Macro,140,0.7341634158588728
1,learn,TotalF1:average=Macro,141,0.7341300116184701
1,learn,TotalF1:average=Macro,142,0.7350424293614413
1,learn,TotalF1:average=Macro,143,0.7354084945148667
1,learn,TotalF1:average=Macro,144,0.7362586255311367
1,learn,TotalF1:average=Macro,145,0.7363994877305671
1,learn,TotalF1:average=Macro,146,0.7366154052071792
1,learn,TotalF1:average=Macro,147,0.737938568962559
1,learn,TotalF1:average=Macro,148,0.7379691290248301
1,learn,TotalF1:average=Macro,149,0.7384199669193685
1,learn,TotalF1:average=Macro,150,0.7391667731833591
1,learn,TotalF1:average=Macro,151,0.7412143586831437
1,learn,TotalF1:average=Macro,152,0.7416092651642054
1,learn,TotalF1:average=Macro,153,0.7421831409500451
1,learn,TotalF1:average=Macro,154,0.7421532811209466
1,learn,TotalF1:average=Macro,155,0.7423903490023046
1,learn,TotalF1:average=Macro,156,0.7427358254226227
1,learn,TotalF1:average=Macro,157,0.7437886553186462
1,learn,TotalF1:average=Macro,158,0.744233891522417
1,learn,TotalF1:average=Macro,159,0.7444728734696436
1,learn,TotalF1:average=Macro,160,0.7450066051390335
1,learn,TotalF1:average=Macro,161,0.7455285859265149
1,learn,TotalF1:average=Macro,162,0.7458309419299216
1,learn,TotalF1:average=Macro,163,0.7467421602177525
1,learn,TotalF1:average=Macro,164,0.7469790028445948
1,learn,TotalF1:average=Macro,165,0.7473175988610593
1,learn,TotalF1:average=Macro,166,0.7476878048185511
1,learn,TotalF1:average=Macro,167,0.7482395186637223
1,learn,TotalF1:average=Macro,168,0.7483757253656501
1,learn,TotalF1:average=Macro,169,0.7490466271685323
1,learn,TotalF1:average=Macro,170,0.749000550726644
1,learn,TotalF1:average=Macro,171,0.7493669497995872
1,learn,TotalF1:average=Macro,172,0.7499167142422942
1,learn,TotalF1:average=Macro,173,0.7500688132539071
1,learn,TotalF1:average=Macro,174,0.7502404088955454
1,learn,TotalF1:average=Macro,175,0.7501332574144123
1,learn,TotalF1:average=Macro,176,0.7512548975640324
1,learn,TotalF1:average=Macro,177,0.7512739159070746
1,learn,TotalF1:average=Macro,178,0.752139056172908
1,learn,TotalF1:average=Macro,179,0.7523860166343708
1,learn,TotalF1:average=Macro,180,0.7525019891341922
1,learn,TotalF1:average=Macro,181,0.7526140985814236
1,learn,TotalF1:average=Macro,182,0.7526724845137127
1,learn,TotalF1:average=Macro,183,0.7531622656225158
1,learn,TotalF1:average=Macro,184,0.7536465919678884
1,learn,TotalF1:average=Macro,185,0.7539643161711944
1,learn,TotalF1:average=Macro,186,0.7538941810501113
1,learn,TotalF1:average=Macro,187,0.7547260815425637
1,learn,TotalF1:average=Macro,188,0.7553023132996353
1,learn,TotalF1:average=Macro,189,0.7555256292750931
1,learn,TotalF1:average=Macro,190,0.7555822743927442
1,learn,TotalF1:average=Macro,191,0.7559374348851242
1,learn,TotalF1:average=Macro,192,0.7560852961034796
1,learn,TotalF1:average=Macro,193,0.7561986578491369
1,learn,TotalF1:average=Macro,194,0.7566828373057093
1,learn,TotalF1:average=Macro,195,0.7566671857819621
