fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.5027795432136271
1,learn,TotalF1:average=Macro,2,0.5610846711353695
1,learn,TotalF1:average=Macro,3,0.5596851383774526
1,learn,TotalF1:average=Macro,4,0.5542660608141616
1,learn,TotalF1:average=Macro,5,0.5847726441754466
1,learn,TotalF1:average=Macro,6,0.6093282305186513
1,learn,TotalF1:average=Macro,7,0.6176196304236388
1,learn,TotalF1:average=Macro,8,0.6223758656355847
1,learn,TotalF1:average=Macro,9,0.6237389254284613
1,learn,TotalF1:average=Macro,10,0.629385010447119
1,learn,TotalF1:average=Macro,11,0.6291949293102693
1,learn,TotalF1:average=Macro,12,0.6277592176437136
1,learn,TotalF1:average=Macro,13,0.629661841839972
1,learn,TotalF1:average=Macro,14,0.6309375021798711
1,learn,TotalF1:average=Macro,15,0.6337579502036688
1,learn,TotalF1:average=Macro,16,0.6376190616747137
1,learn,TotalF1:average=Macro,17,0.6381999996798059
1,learn,TotalF1:average=Macro,18,0.6448666930112037
1,learn,TotalF1:average=Macro,19,0.6488385859997723
1,learn,TotalF1:average=Macro,20,0.6462981815905051
1,learn,TotalF1:average=Macro,21,0.6521072373291101
1,learn,TotalF1:average=Macro,22,0.6535892617824751
1,learn,TotalF1:average=Macro,23,0.6573521437164309
1,learn,TotalF1:average=Macro,24,0.6601895648687074
1,learn,TotalF1:average=Macro,25,0.6615303844176731
1,learn,TotalF1:average=Macro,26,0.6623885393602038
1,learn,TotalF1:average=Macro,27,0.6619073814066606
1,learn,TotalF1:average=Macro,28,0.6634635634352741
1,learn,TotalF1:average=Macro,29,0.6659053520463578
1,learn,TotalF1:average=Macro,30,0.6687703057578902
1,learn,TotalF1:average=Macro,31,0.6692625218794441
1,learn,TotalF1:average=Macro,32,0.6726864023785543
1,learn,TotalF1:average=Macro,33,0.6747049294967855
1,learn,TotalF1:average=Macro,34,0.676170146743306
1,learn,TotalF1:average=Macro,35,0.6809656184584301
1,learn,TotalF1:average=Macro,36,0.6831282386627067
1,learn,TotalF1:average=Macro,37,0.681460910935082
1,learn,TotalF1:average=Macro,38,0.685172902845164
1,learn,TotalF1:average=Macro,39,0.6863991137875167
1,learn,TotalF1:average=Macro,40,0.6881518944476039
1,learn,TotalF1:average=Macro,41,0.688243779603805
1,learn,TotalF1:average=Macro,42,0.6876819501653361
1,learn,TotalF1:average=Macro,43,0.6879193396123607
1,learn,TotalF1:average=Macro,44,0.689010579122194
1,learn,TotalF1:average=Macro,45,0.6899385620814598
1,learn,TotalF1:average=Macro,46,0.6917071371936525
1,learn,TotalF1:average=Macro,47,0.6940262732083545
1,learn,TotalF1:average=Macro,48,0.6970576751185189
1,learn,TotalF1:average=Macro,49,0.6990697513257862
1,learn,TotalF1:average=Macro,50,0.7021404578645941
1,learn,TotalF1:average=Macro,51,0.7023112643848956
1,learn,TotalF1:average=Macro,52,0.7037267489222663
1,learn,TotalF1:average=Macro,53,0.7056849990901879
1,learn,TotalF1:average=Macro,54,0.7055492572324606
1,learn,TotalF1:average=Macro,55,0.7060075722174226
1,learn,TotalF1:average=Macro,56,0.7102699824161913
1,learn,TotalF1:average=Macro,57,0.7110504573156639
1,learn,TotalF1:average=Macro,58,0.7120309944513841
1,learn,TotalF1:average=Macro,59,0.7134943438232944
1,learn,TotalF1:average=Macro,60,0.7155682574608956
1,learn,TotalF1:average=Macro,61,0.7171567779292137
1,learn,TotalF1:average=Macro,62,0.7173847650489888
1,learn,TotalF1:average=Macro,63,0.7187226149949317
1,learn,TotalF1:average=Macro,64,0.719596988972707
1,learn,TotalF1:average=Macro,65,0.7199897480635362
1,learn,TotalF1:average=Macro,66,0.7208014144747759
1,learn,TotalF1:average=Macro,67,0.7218092290638726
1,learn,TotalF1:average=Macro,68,0.7223779184443702
1,learn,TotalF1:average=Macro,69,0.7239497236046593
1,learn,TotalF1:average=Macro,70,0.7259015539621236
1,learn,TotalF1:average=Macro,71,0.7266025036873414
1,learn,TotalF1:average=Macro,72,0.7264239877568878
1,learn,TotalF1:average=Macro,73,0.728089769577021
1,learn,TotalF1:average=Macro,74,0.7293972649860467
1,learn,TotalF1:average=Macro,75,0.7298738094353486
1,learn,TotalF1:average=Macro,76,0.7307606425644106
1,learn,TotalF1:average=Macro,77,0.7315535532215317
1,learn,TotalF1:average=Macro,78,0.7314873738875103
1,learn,TotalF1:average=Macro,79,0.7320086232847609
1,learn,TotalF1:average=Macro,80,0.7353233563147503
1,learn,TotalF1:average=Macro,81,0.7361684124252372
1,learn,TotalF1:average=Macro,82,0.7379910462800419
1,learn,TotalF1:average=Macro,83,0.7386341396282149
1,learn,TotalF1:average=Macro,84,0.739131360309838
1,learn,TotalF1:average=Macro,85,0.7409781922972438
1,learn,TotalF1:average=Macro,86,0.7406741401909676
1,learn,TotalF1:average=Macro,87,0.7420356180912843
1,learn,TotalF1:average=Macro,88,0.7426262991069968
1,learn,TotalF1:average=Macro,89,0.7459360878047891
1,learn,TotalF1:average=Macro,90,0.7466076890595816
1,learn,TotalF1:average=Macro,91,0.7468906574614416
1,learn,TotalF1:average=Macro,92,0.7483074067556164
1,learn,TotalF1:average=Macro,93,0.7494721916334663
1,learn,TotalF1:average=Macro,94,0.7516973650012818
1,learn,TotalF1:average=Macro,95,0.7521604043277075
1,learn,TotalF1:average=Macro,96,0.7528384708709439
1,learn,TotalF1:average=Macro,97,0.7528956336108346
1,learn,TotalF1:average=Macro,98,0.7542251872981702
1,learn,TotalF1:average=Macro,99,0.754968474578988
1,learn,TotalF1:average=Macro,100,0.7550738144138276
1,learn,TotalF1:average=Macro,101,0.7554324351479972
1,learn,TotalF1:average=Macro,102,0.7565385750137701
1,learn,TotalF1:average=Macro,103,0.7578580986454218
1,learn,TotalF1:average=Macro,104,0.758260522832159
1,learn,TotalF1:average=Macro,105,0.7593893057918265
1,learn,TotalF1:average=Macro,106,0.7608459949644175
1,learn,TotalF1:average=Macro,107,0.7619026224422728
1,learn,TotalF1:average=Macro,108,0.7628931656513747
1,learn,TotalF1:average=Macro,109,0.7644706841119224
1,learn,TotalF1:average=Macro,110,0.7651063923292274
1,learn,TotalF1:average=Macro,111,0.7658128665452434
1,learn,TotalF1:average=Macro,112,0.7673656503053472
1,learn,TotalF1:average=Macro,113,0.7671837634043057
1,learn,TotalF1:average=Macro,114,0.7669755409639766
1,learn,TotalF1:average=Macro,115,0.7671994368428123
1,learn,TotalF1:average=Macro,116,0.767114372968171
1,learn,TotalF1:average=Macro,117,0.7701120128036804
1,learn,TotalF1:average=Macro,118,0.771375337884785
1,learn,TotalF1:average=Macro,119,0.77199367067166
1,learn,TotalF1:average=Macro,120,0.7718775323787327
1,learn,TotalF1:average=Macro,121,0.7725290625329988
1,learn,TotalF1:average=Macro,122,0.7736314843633393
1,learn,TotalF1:average=Macro,123,0.7744628388595878
1,learn,TotalF1:average=Macro,124,0.7747312028574844
1,learn,TotalF1:average=Macro,125,0.7767825010230843
1,learn,TotalF1:average=Macro,126,0.778868995908658
1,learn,TotalF1:average=Macro,127,0.7793765114199837
1,learn,TotalF1:average=Macro,128,0.7798265374324901
1,learn,TotalF1:average=Macro,129,0.7798408412438592
1,learn,TotalF1:average=Macro,130,0.7809334575396045
1,learn,TotalF1:average=Macro,131,0.7811985371219712
1,learn,TotalF1:average=Macro,132,0.7826659887843889
1,learn,TotalF1:average=Macro,133,0.7831738808044023
1,learn,TotalF1:average=Macro,134,0.7835005838797857
1,learn,TotalF1:average=Macro,135,0.7838848380743753
1,learn,TotalF1:average=Macro,136,0.7848366521248193
1,learn,TotalF1:average=Macro,137,0.785971233930282
1,learn,TotalF1:average=Macro,138,0.7866507658585458
1,learn,TotalF1:average=Macro,139,0.7869336496005546
1,learn,TotalF1:average=Macro,140,0.7870242777337025
1,learn,TotalF1:average=Macro,141,0.7882912865673379
1,learn,TotalF1:average=Macro,142,0.7885710392372215
1,learn,TotalF1:average=Macro,143,0.7886828703336615
1,learn,TotalF1:average=Macro,144,0.7896407865272163
1,learn,TotalF1:average=Macro,145,0.7909047429576056
1,learn,TotalF1:average=Macro,146,0.7915149572717851
1,learn,TotalF1:average=Macro,147,0.7918479023924945
1,learn,TotalF1:average=Macro,148,0.7923414577616653
1,learn,TotalF1:average=Macro,149,0.7928194735690862
1,learn,TotalF1:average=Macro,150,0.7937633100866798
1,learn,TotalF1:average=Macro,151,0.7942773310512943
1,learn,MultiClass,1,1.3314970353962934
1,learn,MultiClass,2,1.2784778624811786
1,learn,MultiClass,3,1.2348164140137021
1,learn,MultiClass,4,1.19458980929502
1,learn,MultiClass,5,1.1592702100675638
